date,home_team,away_team,home_xg,away_xg,league,season
2020-03-07,Crystal Palace,Watford,0.856107,0.449161,EPL,2019
2020-03-07,Sheffield United,Norwich,1.17263,2.55449,EPL,2019
2020-03-07,Southampton,Newcastle United,0.348871,3.06384,EPL,2019
2020-03-07,Wolverhampton Wanderers,Brighton,0.898221,0.308874,EPL,2019
2020-03-07,Burnley,Tottenham,3.33302,1.13669,EPL,2019
2020-03-08,Chelsea,Everton,2.02883,0.445922,EPL,2019
2020-03-08,Manchester United,Manchester City,1.7389,0.585469,EPL,2019
2020-03-09,Leicester,Aston Villa,2.41239,0.672448,EPL,2019
2020-06-17,Aston Villa,Sheffield United,1.00877,0.235909,EPL,2019
2020-06-17,Manchester City,Arsenal,2.73725,0.496759,EPL,2019
2020-06-19,Norwich,Southampton,0.654932,1.87099,EPL,2019
2020-06-19,Tottenham,Manchester United,0.534852,1.77307,EPL,2019
2020-06-20,Watford,Leicester,1.00765,1.05245,EPL,2019
2020-06-20,Brighton,Arsenal,0.670973,0.69627,EPL,2019
2020-06-20,West Ham,Wolverhampton Wanderers,0.44207,1.06433,EPL,2019
2020-06-20,Bournemouth,Crystal Palace,0.363637,0.788453,EPL,2019
2020-06-21,Newcastle United,Sheffield United,2.15148,0.57107,EPL,2019
2020-06-21,Aston Villa,Chelsea,1.57223,1.14011,EPL,2019
2020-06-21,Everton,Liverpool,0.621456,0.659123,EPL,2019
2020-06-22,Manchester City,Burnley,2.71096,0.0303408,EPL,2019
2020-06-23,Leicester,Brighton,0.505486,1.10227,EPL,2019
2020-06-23,Tottenham,West Ham,2.24125,0.83104,EPL,2019
2020-06-24,Wolverhampton Wanderers,Bournemouth,0.715002,0.0619009,EPL,2019
2020-06-24,Norwich,Everton,0.382813,0.654912,EPL,2019
2020-06-24,Newcastle United,Aston Villa,0.661808,1.22985,EPL,2019
2020-06-24,Manchester United,Sheffield United,2.8416,0.108082,EPL,2019
2020-06-24,Liverpool,Crystal Palace,2.56729,0.0645285,EPL,2019
2020-06-25,Burnley,Watford,0.964774,0.495542,EPL,2019
2020-06-25,Southampton,Arsenal,0.738305,2.18595,EPL,2019
2020-06-25,Chelsea,Manchester City,4.206,0.690594,EPL,2019
2020-06-27,Aston Villa,Wolverhampton Wanderers,0.403418,0.703549,EPL,2019
2020-06-28,Watford,Southampton,0.365347,1.3364,EPL,2019
2020-06-29,Crystal Palace,Burnley,1.06533,0.359906,EPL,2019
2020-06-30,Brighton,Manchester United,0.31013,1.20903,EPL,2019
2020-07-01,Arsenal,Norwich,1.76496,0.153871,EPL,2019
2020-07-01,Bournemouth,Newcastle United,1.27503,2.23457,EPL,2019
2020-07-01,Everton,Leicester,1.17592,1.80384,EPL,2019
2020-07-01,West Ham,Chelsea,2.10497,1.57609,EPL,2019
2020-07-02,Sheffield United,Tottenham,1.59994,1.01524,EPL,2019
2020-07-02,Manchester City,Liverpool,2.65433,0.819606,EPL,2019
2020-07-04,Norwich,Brighton,0.545069,0.903046,EPL,2019
2020-07-04,Leicester,Crystal Palace,2.20683,0.507537,EPL,2019
2020-07-04,Manchester United,Bournemouth,2.63259,1.52161,EPL,2019
2020-07-04,Wolverhampton Wanderers,Arsenal,0.985166,1.28273,EPL,2019
2020-07-04,Chelsea,Watford,2.78877,0.608971,EPL,2019
2020-07-05,Burnley,Sheffield United,1.31966,1.63343,EPL,2019
2020-07-05,Newcastle United,West Ham,1.49121,2.03065,EPL,2019
2020-07-05,Liverpool,Aston Villa,1.0837,0.689775,EPL,2019
2020-07-05,Southampton,Manchester City,0.628765,3.39575,EPL,2019
2020-07-06,Tottenham,Everton,0.511828,0.403762,EPL,2019
2020-07-07,Crystal Palace,Chelsea,1.2882,2.65753,EPL,2019
2020-07-07,Watford,Norwich,0.725199,1.13378,EPL,2019
2020-07-07,Arsenal,Leicester,1.29023,1.00238,EPL,2019
2020-07-08,Manchester City,Newcastle United,3.28662,0.21643,EPL,2019
2020-07-08,Sheffield United,Wolverhampton Wanderers,0.470483,0.326909,EPL,2019
2020-07-08,West Ham,Burnley,1.99821,1.05291,EPL,2019
2020-07-08,Brighton,Liverpool,2.3646,2.61624,EPL,2019
2020-07-09,Bournemouth,Tottenham,0.960349,0.479274,EPL,2019
2020-07-09,Everton,Southampton,0.671442,2.29684,EPL,2019
2020-07-09,Aston Villa,Manchester United,0.598873,2.86531,EPL,2019
2020-07-11,Norwich,West Ham,0.613251,3.81088,EPL,2019
2020-07-11,Watford,Newcastle United,3.12855,1.49134,EPL,2019
2020-07-11,Liverpool,Burnley,2.17649,0.452331,EPL,2019
2020-07-11,Sheffield United,Chelsea,2.00632,1.17509,EPL,2019
2020-07-11,Brighton,Manchester City,0.149588,5.51767,EPL,2019
2020-07-12,Wolverhampton Wanderers,Everton,2.86724,0.286561,EPL,2019
2020-07-12,Aston Villa,Crystal Palace,1.6977,0.974181,EPL,2019
2020-07-12,Tottenham,Arsenal,1.81846,0.68991,EPL,2019
