date,home_team,away_team,home_xg,away_xg,league,season
2023-12-10,Frosinone,Torino,1.50797,1.06355,SerieA,2023
2023-12-10,Monza,Genoa,0.67177,1.74997,SerieA,2023
2023-12-10,Salernitana,Bologna,0.601235,1.67302,SerieA,2023
2023-12-10,Roma,Fiorentina,0.702857,0.975261,SerieA,2023
2023-12-11,Empoli,Lecce,1.8919,0.985028,SerieA,2023
2023-12-11,Cagliari,Sassuolo,1.2382,1.29012,SerieA,2023
2023-12-15,Genoa,Juventus,0.844502,2.10424,SerieA,2023
2023-12-16,Lecce,Frosinone,0.729342,1.84133,SerieA,2023
2023-12-16,Napoli,Cagliari,3.03273,1.83831,SerieA,2023
2023-12-16,Torino,Empoli,2.11343,0.28927,SerieA,2023
2023-12-17,AC Milan,Monza,2.26584,1.42821,SerieA,2023
2023-12-17,Fiorentina,Verona,0.330363,2.92504,SerieA,2023
2023-12-17,Udinese,Sassuolo,0.750879,2.90114,SerieA,2023
2023-12-17,Bologna,Roma,0.782175,0.566461,SerieA,2023
2023-12-17,Lazio,Inter,1.63799,1.69409,SerieA,2023
2023-12-18,Atalanta,Salernitana,2.34764,0.976758,SerieA,2023
2023-12-22,Empoli,Lazio,0.659249,1.95383,SerieA,2023
2023-12-22,Sassuolo,Genoa,2.17129,1.3709,SerieA,2023
2023-12-22,Monza,Fiorentina,0.659021,1.95676,SerieA,2023
2023-12-22,Salernitana,AC Milan,1.14336,2.9432,SerieA,2023
2023-12-23,Frosinone,Juventus,0.495508,1.27523,SerieA,2023
2023-12-23,Torino,Udinese,0.666821,0.919531,SerieA,2023
2023-12-23,Bologna,Atalanta,0.986587,1.59382,SerieA,2023
2023-12-23,Inter,Lecce,3.28691,1.1279,SerieA,2023
2023-12-23,Verona,Cagliari,0.986759,1.20911,SerieA,2023
2023-12-23,Roma,Napoli,2.06895,0.44093,SerieA,2023
2023-12-29,Fiorentina,Torino,0.885643,0.439657,SerieA,2023
2023-12-29,Napoli,Monza,2.37308,1.09674,SerieA,2023
2023-12-29,Genoa,Inter,0.410279,1.8593,SerieA,2023
2023-12-29,Lazio,Frosinone,1.74892,1.13132,SerieA,2023
2023-12-30,Atalanta,Lecce,1.4919,1.38509,SerieA,2023
2023-12-30,Cagliari,Empoli,1.4357,0.222516,SerieA,2023
2023-12-30,Udinese,Bologna,1.53169,0.766703,SerieA,2023
2023-12-30,Verona,Salernitana,0.812164,0.768493,SerieA,2023
2023-12-30,AC Milan,Sassuolo,1.49842,0.40374,SerieA,2023
2023-12-30,Juventus,Roma,1.63273,0.39518,SerieA,2023
2024-01-05,Bologna,Genoa,1.35919,0.153342,SerieA,2023
2024-01-06,Inter,Verona,2.12311,1.36479,SerieA,2023
2024-01-06,Frosinone,Monza,1.14998,1.45289,SerieA,2023
2024-01-06,Lecce,Cagliari,1.61147,0.994223,SerieA,2023
2024-01-06,Sassuolo,Fiorentina,0.701861,1.4924,SerieA,2023
2024-01-07,Empoli,AC Milan,0.945682,1.51431,SerieA,2023
2024-01-07,Udinese,Lazio,0.612027,0.498208,SerieA,2023
2024-01-07,Torino,Napoli,2.13004,1.14787,SerieA,2023
2024-01-07,Salernitana,Juventus,0.930992,1.82515,SerieA,2023
