Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
11/09/2016,Ponte Preta,America MG,1,1,D,1.48,4.32,8.5
13/09/2016,Fluminense,Atletico-MG,4,2,H,2.27,3.61,3.25
14/09/2016,Botafogo RJ,Santos,0,1,A,2.74,3.3,2.81
14/09/2016,Figueirense,America MG,2,2,D,2.31,3.15,3.64
15/09/2016,Ponte Preta,Gremio,3,0,H,2.39,3.22,3.37
15/09/2016,Santa Cruz,Athletico-PR,1,0,H,2.01,3.51,4.11
15/09/2016,Coritiba,Corinthians,1,1,D,2.49,3.29,3.13
15/09/2016,Palmeiras,Flamengo RJ,1,1,D,1.97,3.61,4.16
15/09/2016,Atletico-MG,Sport Recife,1,0,H,1.47,4.8,7.44
15/09/2016,Fluminense,Chapecoense-SC,1,2,A,1.68,3.72,6.16
16/09/2016,Internacional,Vitoria,0,1,A,1.53,4.28,7.16
16/09/2016,Sao Paulo,Cruzeiro,1,0,H,1.98,3.48,4.31
17/09/2016,Corinthians,Palmeiras,0,2,A,2.35,3.32,3.37
18/09/2016,Flamengo RJ,Figueirense,2,0,H,1.33,5.36,11.76
18/09/2016,Athletico-PR,Sao Paulo,1,0,H,2.95,3.09,2.76
18/09/2016,Chapecoense-SC,Ponte Preta,2,2,D,2.66,3.09,3.07
18/09/2016,Cruzeiro,Atletico-MG,1,1,D,1.98,3.71,4.01
18/09/2016,Gremio,Fluminense,0,1,A,1.78,3.63,5.34
18/09/2016,Sport Recife,Coritiba,0,1,A,1.89,3.56,4.64
18/09/2016,Santos,Santa Cruz,3,2,H,1.53,4.42,6.83
18/09/2016,Vitoria,Botafogo RJ,0,1,A,2,3.53,4.13
20/09/2016,America MG,Internacional,1,0,H,3.07,3.25,2.55
24/09/2016,Palmeiras,Coritiba,2,1,H,1.44,4.56,9.05
24/09/2016,Sport Recife,Santos,1,0,H,2.36,3.29,3.35
25/09/2016,America MG,Botafogo RJ,1,0,H,2.53,3.17,3.12
25/09/2016,Athletico-PR,Ponte Preta,3,0,H,2.42,3.06,3.5
25/09/2016,Figueirense,Santa Cruz,3,1,H,2.59,3.12,3.14
25/09/2016,Corinthians,Fluminense,0,1,A,1.79,3.39,5.87
25/09/2016,Flamengo RJ,Cruzeiro,2,1,H,1.9,3.69,4.37
25/09/2016,Gremio,Chapecoense-SC,1,0,H,1.61,3.85,7.04
25/09/2016,Vitoria,Sao Paulo,2,0,H,2.47,3.29,3.16
25/09/2016,Atletico-MG,Internacional,3,1,H,1.76,3.63,5.56
01/10/2016,Fluminense,Sport Recife,3,1,H,1.75,3.66,5.5
01/10/2016,Chapecoense-SC,Vitoria,1,4,A,1.95,3.45,4.5
01/10/2016,Santos,Athletico-PR,2,0,H,1.56,3.88,7.99
01/10/2016,Sao Paulo,Flamengo RJ,0,0,D,2.49,3.33,3.1
01/10/2016,Botafogo RJ,Corinthians,2,0,H,2.35,3.22,3.46
01/10/2016,Ponte Preta,Atletico-MG,1,2,A,2.25,3.41,3.48
01/10/2016,Cruzeiro,Gremio,1,0,H,1.67,3.97,5.73
02/10/2016,Internacional,Figueirense,1,0,H,1.43,4.58,9.29
04/10/2016,Santa Cruz,Palmeiras,2,3,A,3.2,3.26,2.47
04/10/2016,Coritiba,America MG,3,0,H,1.54,4.1,7.66
05/10/2016,Athletico-PR,Chapecoense-SC,3,1,H,1.99,3.26,4.65
05/10/2016,Vitoria,Gremio,0,1,A,2.13,3.43,3.79
06/10/2016,Corinthians,Atletico-MG,0,0,D,2.03,3.63,3.89
06/10/2016,Santos,Fluminense,2,1,H,2.03,3.49,4.08
06/10/2016,Sport Recife,Sao Paulo,1,1,D,2.21,3.28,3.74
06/10/2016,Internacional,Coritiba,1,0,H,1.83,3.45,5.33
09/10/2016,Cruzeiro,Ponte Preta,2,0,H,1.7,3.79,5.79
09/10/2016,America MG,Palmeiras,0,2,A,9,4.64,1.43
09/10/2016,Figueirense,Botafogo RJ,0,1,A,2.71,3.19,2.93
09/10/2016,Flamengo RJ,Santa Cruz,3,0,H,1.38,5.19,9.19
12/10/2016,Chapecoense-SC,Sport Recife,3,0,H,1.99,3.41,4.35
12/10/2016,Coritiba,Figueirense,0,0,D,1.53,4.12,7.82
13/10/2016,Botafogo RJ,Internacional,1,0,H,2.01,3.37,4.51
13/10/2016,Santa Cruz,Corinthians,2,4,A,4.53,3.62,1.89
13/10/2016,Atletico-MG,America MG,3,0,H,1.34,5.39,10.77
13/10/2016,Palmeiras,Cruzeiro,0,0,D,1.75,3.79,5.31
13/10/2016,Ponte Preta,Vitoria,2,0,H,1.72,3.76,5.62
14/10/2016,Fluminense,Flamengo RJ,1,2,A,3.33,3.31,2.37
14/10/2016,Gremio,Athletico-PR,1,0,H,1.56,3.89,7.88
14/10/2016,Sao Paulo,Santos,0,1,A,2.54,3.19,3.15
16/10/2016,Athletico-PR,Coritiba,2,0,H,3.12,3.08,2.63
16/10/2016,Botafogo RJ,Atletico-MG,3,2,H,2.59,3.26,3.01
16/10/2016,Cruzeiro,Chapecoense-SC,0,0,D,1.46,4.34,9.23
16/10/2016,Figueirense,Palmeiras,1,2,A,5.02,3.68,1.81
16/10/2016,Internacional,Flamengo RJ,2,1,H,2.63,3.19,3.01
16/10/2016,Corinthians,America MG,2,0,H,1.36,5.13,10.46
16/10/2016,Ponte Preta,Santa Cruz,3,0,H,1.6,4.17,6.27
16/10/2016,Santos,Gremio,1,1,D,1.62,4,6.33
16/10/2016,Sport Recife,Vitoria,1,0,H,1.83,3.76,4.73
17/10/2016,Fluminense,Sao Paulo,1,2,A,1.99,3.43,4.34
20/10/2016,Santa Cruz,Botafogo RJ,0,1,A,2.9,3.29,2.64
22/10/2016,Sao Paulo,Ponte Preta,2,0,H,1.93,3.46,4.57
23/10/2016,Flamengo RJ,Corinthians,2,2,D,1.67,3.93,5.86
23/10/2016,Gremio,Internacional,0,0,D,2.18,3.23,3.89
23/10/2016,Palmeiras,Sport Recife,2,1,H,1.37,5.12,10.13
23/10/2016,Vitoria,Cruzeiro,0,1,A,2.66,3.26,2.88
23/10/2016,Coritiba,Fluminense,1,1,D,2.22,3.33,3.66
23/10/2016,Atletico-MG,Figueirense,3,0,H,1.31,5.61,12.02
23/10/2016,Chapecoense-SC,Santos,0,1,A,2.81,3.37,2.69
24/10/2016,America MG,Athletico-PR,1,0,H,2.7,3.09,3.02
27/10/2016,Sport Recife,Ponte Preta,1,0,H,2.06,3.4,4.07
28/10/2016,Fluminense,Vitoria,2,2,D,1.61,4.3,5.84
29/10/2016,Atletico-MG,Flamengo RJ,2,2,D,2.3,3.65,3.15
29/10/2016,Athletico-PR,Cruzeiro,1,0,H,2.19,3.26,3.83
29/10/2016,Corinthians,Chapecoense-SC,1,1,D,1.58,4.17,6.62
29/10/2016,Botafogo RJ,Coritiba,0,0,D,1.75,3.69,5.45
29/10/2016,Internacional,Santa Cruz,1,1,D,1.37,5,10.4
29/10/2016,Figueirense,Gremio,0,0,D,2.5,3.18,3.21
29/10/2016,Santos,Palmeiras,1,0,H,2.34,3.43,3.26
31/10/2016,America MG,Sao Paulo,1,0,H,4.43,3.37,1.99
