Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
08/11/2025,Viking,HamKam,3,0,H,,,
09/11/2025,Rosenborg,Valerenga,1,0,H,,,
09/11/2025,Bodo/Glimt,Bryne,5,0,H,,,
09/11/2025,Brann,KFUM Oslo,1,1,D,,,
09/11/2025,Kristiansund,Stromsgodset,2,1,H,,,
09/11/2025,Sandefjord,Tromso,1,0,H,,,
09/11/2025,Haugesund,Molde,0,2,A,,,
21/11/2025,KFUM Oslo,Bodo/Glimt,1,2,A,,,
22/11/2025,Tromso,Rosenborg,1,0,H,,,
22/11/2025,Valerenga,Kristiansund,3,3,D,,,
22/11/2025,Molde,Brann,4,0,H,,,
22/11/2025,Stromsgodset,Sandefjord,2,6,A,,,
23/11/2025,Bryne,Sarpsborg 08,0,3,A,,,
23/11/2025,HamKam,Haugesund,5,0,H,,,
23/11/2025,Fredrikstad,Viking,0,1,A,,,
30/11/2025,Bodo/Glimt,Fredrikstad,5,0,H,,,
30/11/2025,Brann,HamKam,3,1,H,,,
30/11/2025,Haugesund,Bryne,1,4,A,,,
30/11/2025,Kristiansund,Tromso,1,3,A,,,
30/11/2025,Rosenborg,Stromsgodset,6,0,H,,,
30/11/2025,Sandefjord,KFUM Oslo,2,0,H,,,
30/11/2025,Sarpsborg 08,Molde,1,0,H,,,
30/11/2025,Viking,Valerenga,5,1,H,,,
